Read,18.181900024414062,9669,weight
Read,18.182173013687134,9672,weight
Read,18.182448863983154,9675,weight
Read,18.18272304534912,9678,weight
Read,18.182996034622192,9681,weight
Read,18.18326997756958,9684,weight
Read,18.18361186981201,9795,bias
Read,18.183772802352905,9687,weight
Read,18.184038877487183,9690,weight
Read,18.1843159198761,9693,weight
Read,18.184590816497803,9696,weight
Read,18.18486499786377,9699,weight
Read,18.185136795043945,9702,weight
Read,18.185410976409912,9705,weight
Read,18.185686111450195,9708,weight
Read,18.185958862304688,9711,weight
Read,18.186232089996338,9714,weight
Read,18.18650484085083,9717,weight
Read,18.186778783798218,9720,weight
Read,18.187117099761963,9795,bias
Read,18.187278032302856,9723,weight
Read,18.187597036361694,9726,weight
Read,18.187888860702515,9729,weight
Read,18.18816304206848,9732,weight
Read,18.188434839248657,9735,weight
Read,18.18870782852173,9738,weight
Read,18.188978910446167,9741,weight
Read,18.189255952835083,9744,weight
Read,18.18952703475952,9747,weight
Read,18.189804077148438,9750,weight
Read,18.190083026885986,9753,weight
Read,18.190356016159058,9756,weight
Read,18.190699100494385,9795,bias
Read,18.190860986709595,9759,weight
Read,18.191127061843872,9762,weight
Read,18.191401958465576,9765,weight
Read,18.191674947738647,9768,weight
Read,18.191946983337402,9771,weight
Read,18.192223072052002,9774,weight
Read,18.192495822906494,9777,weight
Read,18.19277000427246,9780,weight
Read,18.193044900894165,9783,weight
Read,18.193320989608765,9786,weight
Read,18.19359302520752,9789,weight
Read,18.19386911392212,9792,weight
Write,18.19466805458069,25162,output feature map
Read,18.195228815078735,25162,input feature map
Write,18.1958429813385,25162,output feature map
Read,18.196391820907593,25162,input feature map
Read,18.19654893875122,9798,weight
Read,18.196650981903076,19014,bias
Read,18.19680380821228,9798,weight
Read,18.197087049484253,9801,weight
Read,18.197393894195557,9804,weight
Read,18.197844982147217,9807,weight
Read,18.198161840438843,9810,weight
Read,18.198462963104248,9813,weight
Read,18.19876194000244,9816,weight
Read,18.19906210899353,9819,weight
Read,18.19935894012451,9822,weight
Read,18.199660062789917,9825,weight
Read,18.199959993362427,9828,weight
Read,18.20025897026062,9831,weight
Read,18.200558185577393,9834,weight
Read,18.200857877731323,9837,weight
Read,18.201159954071045,9840,weight
Read,18.20145893096924,9843,weight
Read,18.20175790786743,9846,weight
Read,18.202056884765625,9849,weight
Read,18.202358961105347,9852,weight
Read,18.20265793800354,9855,weight
Read,18.20295810699463,9858,weight
Read,18.203256130218506,9861,weight
Read,18.203555822372437,9864,weight
Read,18.20385479927063,9867,weight
Read,18.204163789749146,19014,bias
Read,18.204324960708618,9870,weight
Read,18.204612970352173,9873,weight
Read,18.20491075515747,9876,weight
Read,18.20520806312561,9879,weight
Read,18.20550513267517,9882,weight
Read,18.205801963806152,9885,weight
Read,18.206101894378662,9888,weight
Read,18.206398010253906,9891,weight
Read,18.206694841384888,9894,weight
Read,18.206990003585815,9897,weight
Read,18.207293033599854,9900,weight
Read,18.20759081840515,9903,weight
Read,18.20789098739624,9906,weight
Read,18.208189964294434,9909,weight
Read,18.20849108695984,9912,weight
Read,18.208786964416504,9915,weight
Read,18.209085941314697,9918,weight
Read,18.20943593978882,9921,weight
Read,18.209735870361328,9924,weight
Read,18.210039138793945,9927,weight
Read,18.21033811569214,9930,weight
Read,18.21063494682312,9933,weight
Read,18.21093773841858,9936,weight
Read,18.211234092712402,9939,weight
Read,18.21155571937561,19014,bias
Read,18.211718797683716,9942,weight
Read,18.212007999420166,9945,weight
Read,18.212307929992676,9948,weight
Read,18.212601900100708,9951,weight
Read,18.212899923324585,9954,weight
Read,18.213196992874146,9957,weight
Read,18.21349596977234,9960,weight
Read,18.213792085647583,9963,weight
Read,18.214088916778564,9966,weight
Read,18.214387893676758,9969,weight
Read,18.21468496322632,9972,weight
Read,18.21498394012451,9975,weight
Read,18.215282917022705,9978,weight
Read,18.215580940246582,9981,weight
Read,18.215951919555664,9984,weight
Read,18.216247081756592,9987,weight
Read,18.216543912887573,9990,weight
Read,18.216840982437134,9993,weight
Read,18.2171368598938,9996,weight
Read,18.21743392944336,9999,weight
Read,18.21773099899292,10002,weight
Read,18.21802592277527,10005,weight
Read,18.218323945999146,10008,weight
Read,18.21862292289734,10011,weight
Read,18.218937873840332,19014,bias
Read,18.219100952148438,10014,weight
Read,18.21939206123352,10017,weight
Read,18.21969199180603,10020,weight
Read,18.219992876052856,10023,weight
Read,18.220291137695312,10026,weight
Read,18.220590114593506,10029,weight
Read,18.22093892097473,10032,weight
Read,18.221235990524292,10035,weight
Read,18.221532821655273,10038,weight
Read,18.221829891204834,10041,weight
Read,18.22212791442871,10044,weight
Read,18.222425937652588,10047,weight
Read,18.222722053527832,10050,weight
Read,18.223018884658813,10053,weight
Read,18.223315000534058,10056,weight
Read,18.22361397743225,10059,weight
Read,18.223909854888916,10062,weight
Read,18.22420883178711,10065,weight
Read,18.22450590133667,10068,weight
Read,18.22480583190918,10071,weight
Read,18.22510290145874,10074,weight
Read,18.225401878356934,10077,weight
Read,18.225701808929443,10080,weight
Read,18.22599983215332,10083,weight
Read,18.226315021514893,19014,bias
Read,18.22647714614868,10086,weight
Read,18.226767778396606,10089,weight
Read,18.227067947387695,10092,weight
Read,18.227367877960205,10095,weight
Read,18.227664947509766,10098,weight
Read,18.22796893119812,10101,weight
Read,18.22826910018921,10104,weight
Read,18.228569746017456,10107,weight
Read,18.228871822357178,10110,weight
Read,18.22917604446411,10113,weight
Read,18.229476928710938,10116,weight
Read,18.229774951934814,10119,weight
Read,18.230073928833008,10122,weight
Read,18.230371713638306,10125,weight
Read,18.230671882629395,10128,weight
Read,18.23096990585327,10131,weight
Read,18.23126792907715,10134,weight
Read,18.231567859649658,10137,weight
Read,18.231865167617798,10140,weight
Read,18.232163906097412,10143,weight
Read,18.232462167739868,10146,weight
Read,18.232759952545166,10149,weight
Read,18.23305606842041,10152,weight
Read,18.23335289955139,10155,weight
Read,18.233667135238647,19014,bias
Read,18.23388695716858,10158,weight
Read,18.234189987182617,10161,weight
Read,18.234490871429443,10164,weight
Read,18.234786987304688,10167,weight
Read,18.23508596420288,10170,weight
Read,18.235385179519653,10173,weight
Read,18.23568105697632,10176,weight
Read,18.2359778881073,10179,weight
Read,18.236274003982544,10182,weight
Read,18.236571788787842,10185,weight
Read,18.236867904663086,10188,weight
Read,18.237166166305542,10191,weight
Read,18.237462043762207,10194,weight
Read,18.23775887489319,10197,weight
Read,18.23805594444275,10200,weight
Read,18.238353967666626,10203,weight
Read,18.238650798797607,10206,weight
Read,18.238948822021484,10209,weight
Read,18.239248991012573,10212,weight
Read,18.239551067352295,10215,weight
Read,18.23985004425049,10218,weight
Read,18.240150928497314,10221,weight
Read,18.240450143814087,10224,weight
Read,18.24075174331665,10227,weight
Read,18.24107003211975,19014,bias
Read,18.24123191833496,10230,weight
Read,18.24152183532715,10233,weight
Read,18.241822957992554,10236,weight
Read,18.242103099822998,10239,weight
Read,18.242384910583496,10242,weight
Read,18.242666006088257,10245,weight
Read,18.2429461479187,10248,weight
Read,18.243310928344727,10251,weight
Read,18.243589878082275,10254,weight
Read,18.243871927261353,10257,weight
Read,18.244153022766113,10260,weight
Read,18.24443483352661,10263,weight
Read,18.244714975357056,10266,weight
Read,18.244993925094604,10269,weight
Read,18.245272874832153,10272,weight
Read,18.24555277824402,10275,weight
Read,18.24583387374878,10278,weight
Read,18.246114015579224,10281,weight
Read,18.24640202522278,10284,weight
Read,18.246681928634644,10287,weight
Read,18.24696183204651,10290,weight
Read,18.247241020202637,10293,weight
Read,18.247527837753296,10296,weight
Read,18.24781107902527,10299,weight
Read,18.248109102249146,19014,bias
Read,18.248262882232666,10302,weight
Read,18.24853491783142,10305,weight
Read,18.248817920684814,10308,weight
Read,18.24909806251526,10311,weight
Read,18.24942898750305,10314,weight
Read,18.24971079826355,10317,weight
Read,18.249990940093994,10320,weight
Read,18.250272035598755,10323,weight
Read,18.250553846359253,10326,weight
Read,18.25083899497986,10329,weight
Read,18.25112295150757,10332,weight
Read,18.251403093338013,10335,weight
Read,18.251683712005615,10338,weight
Read,18.251962900161743,10341,weight
Read,18.252240896224976,10344,weight
Read,18.25252103805542,10347,weight
Read,18.252800941467285,10350,weight
Read,18.25308084487915,10353,weight
Read,18.2533597946167,10356,weight
Read,18.253639936447144,10359,weight
Read,18.253920078277588,10362,weight
Read,18.25428605079651,10365,weight
Read,18.254758834838867,10368,weight
Read,18.255126953125,10371,weight
Read,18.255532026290894,19014,bias
Read,18.25572395324707,10374,weight
Read,18.256201028823853,10377,weight
Read,18.256622076034546,10380,weight
Read,18.25707197189331,10383,weight
Read,18.257395029067993,10386,weight
Read,18.25789999961853,10389,weight
Read,18.258216857910156,10392,weight
Read,18.25851011276245,10395,weight
Read,18.258798122406006,10398,weight
Read,18.25908398628235,10401,weight
Read,18.259368896484375,10404,weight
Read,18.2596538066864,10407,weight
Read,18.259937047958374,10410,weight
Read,18.260221004486084,10413,weight
Read,18.260504722595215,10416,weight
Read,18.260787963867188,10419,weight
Read,18.261070013046265,10422,weight
Read,18.261353015899658,10425,weight
Read,18.261636972427368,10428,weight
Read,18.261920928955078,10431,weight
Read,18.26220178604126,10434,weight
Read,18.262485027313232,10437,weight
Read,18.26288104057312,10440,weight
Read,18.263166904449463,10443,weight
Read,18.263486862182617,19014,bias
Read,18.26364278793335,10446,weight
Read,18.263919830322266,10449,weight
Read,18.264204025268555,10452,weight
Read,18.26448893547058,10455,weight
Read,18.26477289199829,10458,weight
Read,18.265055894851685,10461,weight
Read,18.265347003936768,10464,weight
Read,18.265630960464478,10467,weight
Read,18.26591396331787,10470,weight
Read,18.26633596420288,10473,weight
Read,18.26661777496338,10476,weight
Read,18.266904830932617,10479,weight
Read,18.267194986343384,10482,weight
Read,18.267481803894043,10485,weight
Read,18.267765998840332,10488,weight
Read,18.268049955368042,10491,weight
Read,18.268332958221436,10494,weight
Read,18.26861596107483,10497,weight
Read,18.26889705657959,10500,weight
Read,18.269178867340088,10503,weight
Read,18.269459009170532,10506,weight
Read,18.26974391937256,10509,weight
Read,18.27002501487732,10512,weight
Read,18.27030611038208,10515,weight
Read,18.27061104774475,19014,bias
Read,18.270766735076904,10518,weight
Read,18.271053075790405,10521,weight
Read,18.27134394645691,10524,weight
Read,18.271801948547363,10527,weight
Read,18.272150993347168,10530,weight
Read,18.27251887321472,10533,weight
Read,18.273124933242798,10536,weight
Read,18.27343487739563,10539,weight
Read,18.273725032806396,10542,weight
Read,18.274011850357056,10545,weight
Read,18.274298906326294,10548,weight
Read,18.274845838546753,10551,weight
Read,18.27522897720337,10554,weight
Read,18.275524854660034,10557,weight
Read,18.275816917419434,10560,weight
Read,18.276105880737305,10563,weight
Read,18.27639389038086,10566,weight
Read,18.276678800582886,10569,weight
Read,18.276962995529175,10572,weight
Read,18.27724599838257,10575,weight
Read,18.277532815933228,10578,weight
Read,18.277817964553833,10581,weight
Read,18.27810311317444,10584,weight
Read,18.27838897705078,10587,weight
Read,18.27870488166809,19014,bias
Read,18.278861045837402,10590,weight
Read,18.279136896133423,10593,weight
Read,18.2794189453125,10596,weight
Read,18.27970314025879,10599,weight
Read,18.279984951019287,10602,weight
Read,18.28026795387268,10605,weight
Read,18.280550956726074,10608,weight
Read,18.280835151672363,10611,weight
Read,18.281166076660156,10614,weight
Read,18.281447887420654,10617,weight
Read,18.28173279762268,10620,weight
Read,18.28201699256897,10623,weight
Read,18.282527923583984,10626,weight
Read,18.282860040664673,10629,weight
Read,18.283145904541016,10632,weight
Read,18.283429861068726,10635,weight
Read,18.283710956573486,10638,weight
Read,18.284078121185303,10641,weight
Read,18.284360885620117,10644,weight
Read,18.2846519947052,10647,weight
Read,18.28493905067444,10650,weight
Read,18.285221815109253,10653,weight
Read,18.285505056381226,10656,weight
Read,18.28578782081604,10659,weight
Read,18.28609299659729,19014,bias
Read,18.286248922348022,10662,weight
Read,18.286530017852783,10665,weight
Read,18.28681492805481,10668,weight
Read,18.287099838256836,10671,weight
Read,18.287641763687134,10674,weight
Read,18.288136959075928,10677,weight
Read,18.2884578704834,10680,weight
Read,18.28875184059143,10683,weight
Read,18.289042949676514,10686,weight
Read,18.289330005645752,10689,weight
Read,18.289615869522095,10692,weight
Read,18.28993797302246,10695,weight
Read,18.290229082107544,10698,weight
Read,18.290514945983887,10701,weight
Read,18.29080080986023,10704,weight
Read,18.291085958480835,10707,weight
Read,18.291372060775757,10710,weight
Read,18.291656017303467,10713,weight
Read,18.292046785354614,10716,weight
Read,18.292333126068115,10719,weight
Read,18.292619943618774,10722,weight
Read,18.292906045913696,10725,weight
Read,18.293192863464355,10728,weight
Read,18.293478965759277,10731,weight
Read,18.293787956237793,19014,bias
Read,18.293941974639893,10734,weight
Read,18.294218063354492,10737,weight
Read,18.294506072998047,10740,weight
Read,18.294789791107178,10743,weight
Read,18.295073986053467,10746,weight
Read,18.29535698890686,10749,weight
Read,18.295641899108887,10752,weight
Read,18.29592800140381,10755,weight
Read,18.296215057373047,10758,weight
Read,18.29650092124939,10761,weight
Read,18.2967848777771,10764,weight
Read,18.297068119049072,10767,weight
Read,18.29735493659973,10770,weight
Read,18.29763889312744,10773,weight
Read,18.297923803329468,10776,weight
Read,18.298207998275757,10779,weight
Read,18.2984938621521,10782,weight
Read,18.29877781867981,10785,weight
Read,18.299062967300415,10788,weight
Read,18.29934597015381,10791,weight
Read,18.299630165100098,10794,weight
Read,18.299912929534912,10797,weight
Read,18.300300121307373,10800,weight
Read,18.300596952438354,10803,weight
Read,18.300901889801025,19014,bias
Read,18.30105710029602,10806,weight
Read,18.30133295059204,10809,weight
Read,18.301617860794067,10812,weight
Read,18.30190110206604,10815,weight
Read,18.30218505859375,10818,weight
Read,18.302467823028564,10821,weight
Read,18.30274987220764,10824,weight
Read,18.303039073944092,10827,weight
Read,18.303322792053223,10830,weight
Read,18.303606033325195,10833,weight
Read,18.30389094352722,10836,weight
Read,18.304221868515015,10839,weight
Read,18.304525136947632,10842,weight
Read,18.304836750030518,10845,weight
Read,18.30511999130249,10848,weight
Read,18.30541181564331,10851,weight
Read,18.305696964263916,10854,weight
Read,18.305980920791626,10857,weight
Read,18.306262969970703,10860,weight
Read,18.306546926498413,10863,weight
Read,18.306830167770386,10866,weight
Read,18.30711603164673,10869,weight
Read,18.307403087615967,10872,weight
Read,18.307686805725098,10875,weight
Read,18.30798888206482,19014,bias
Read,18.30814218521118,10878,weight
Read,18.30841898918152,10881,weight
Read,18.30870294570923,10884,weight
Read,18.30898690223694,10887,weight
Read,18.309269905090332,10890,weight
Read,18.309552907943726,10893,weight
Read,18.30983877182007,10896,weight
Read,18.310121059417725,10899,weight
Read,18.3104031085968,10902,weight
Read,18.310688018798828,10905,weight
Read,18.310971975326538,10908,weight
Read,18.31125497817993,10911,weight
Read,18.31153678894043,10914,weight
Read,18.311819076538086,10917,weight
Read,18.312102794647217,10920,weight
Read,18.31238603591919,10923,weight
Read,18.3126699924469,10926,weight
Read,18.31295394897461,10929,weight
Read,18.313239097595215,10932,weight
Read,18.31352186203003,10935,weight
Read,18.313805103302002,10938,weight
Read,18.314089059829712,10941,weight
Read,18.314372777938843,10944,weight
Read,18.314656972885132,10947,weight
Read,18.314958095550537,19014,bias
Read,18.31511092185974,10950,weight
Read,18.315749883651733,10953,weight
Read,18.316120147705078,10956,weight
Read,18.31640911102295,10959,weight
Read,18.316694974899292,10962,weight
Read,18.316981077194214,10965,weight
Read,18.317262887954712,10968,weight
Read,18.3175528049469,10971,weight
Read,18.31783699989319,10974,weight
Read,18.3181209564209,10977,weight
Read,18.31840491294861,10980,weight
Read,18.318686962127686,10983,weight
Read,18.318970918655396,10986,weight
Read,18.31925392150879,10989,weight
Read,18.319541931152344,10992,weight
Read,18.31982398033142,10995,weight
Read,18.32010793685913,10998,weight
Read,18.32039189338684,11001,weight
Read,18.320676803588867,11004,weight
Read,18.321053981781006,11007,weight
Read,18.321390867233276,11010,weight
Read,18.321676015853882,11013,weight
Read,18.321959018707275,11016,weight
Read,18.322241067886353,11019,weight
Read,18.322546005249023,19014,bias
Read,18.322702169418335,11022,weight
Read,18.322978019714355,11025,weight
Read,18.323262929916382,11028,weight
Read,18.323549032211304,11031,weight
Read,18.323832988739014,11034,weight
Read,18.324123859405518,11037,weight
Read,18.324410915374756,11040,weight
Read,18.324695110321045,11043,weight
Read,18.324978828430176,11046,weight
Read,18.32526206970215,11049,weight
Read,18.32554602622986,11052,weight
Read,18.3258318901062,11055,weight
Read,18.326115131378174,11058,weight
Read,18.326398849487305,11061,weight
Read,18.3266818523407,11064,weight
Read,18.326966047286987,11067,weight
Read,18.327250957489014,11070,weight
Read,18.327538013458252,11073,weight
Read,18.32782292366028,11076,weight
Read,18.328105926513672,11079,weight
Read,18.3283908367157,11082,weight
Read,18.32867407798767,11085,weight
Read,18.32895803451538,11088,weight
Read,18.32924175262451,11091,weight
Read,18.329540967941284,19014,bias
Read,18.329694032669067,11094,weight
Read,18.32996892929077,11097,weight
Read,18.33025312423706,11100,weight
Read,18.330538034439087,11103,weight
Read,18.3308207988739,11106,weight
Read,18.331104040145874,11109,weight
Read,18.331387996673584,11112,weight
Read,18.331673860549927,11115,weight
Read,18.33195686340332,11118,weight
Read,18.33223795890808,11121,weight
Read,18.332520008087158,11124,weight
Read,18.332804918289185,11127,weight
Read,18.333086013793945,11130,weight
Read,18.333369731903076,11133,weight
Read,18.33365297317505,11136,weight
Read,18.33393692970276,11139,weight
Read,18.334218978881836,11142,weight
Read,18.33450198173523,11145,weight
Read,18.334784984588623,11148,weight
Read,18.335068941116333,11151,weight
Read,18.33535099029541,11154,weight
Read,18.33563494682312,11157,weight
Read,18.335918188095093,11160,weight
Read,18.33620309829712,11163,weight
Read,18.33650302886963,19014,bias
Read,18.336658000946045,11166,weight
Read,18.33693289756775,11169,weight
Read,18.337215900421143,11172,weight
Read,18.33755087852478,11175,weight
Read,18.33783507347107,11178,weight
Read,18.33817195892334,11181,weight
Read,18.338457822799683,11184,weight
Read,18.338742971420288,11187,weight
Read,18.339030027389526,11190,weight
Read,18.339314937591553,11193,weight
Read,18.339602947235107,11196,weight
Read,18.339890003204346,11199,weight
Read,18.340173959732056,11202,weight
Read,18.34045696258545,11205,weight
Read,18.34074091911316,11208,weight
Read,18.34102511405945,11211,weight
Read,18.341310024261475,11214,weight
Read,18.34173274040222,11217,weight
Read,18.342019081115723,11220,weight
Read,18.34230875968933,11223,weight
Read,18.342596769332886,11226,weight
Read,18.342880964279175,11229,weight
Read,18.343167066574097,11232,weight
Read,18.343451976776123,11235,weight
Read,18.34375500679016,19014,bias
Read,18.343910932540894,11238,weight
Read,18.344186782836914,11241,weight
Read,18.344470024108887,11244,weight
Read,18.34475588798523,11247,weight
Read,18.345038890838623,11250,weight
Read,18.345323085784912,11253,weight
Read,18.345606803894043,11256,weight
Read,18.345890998840332,11259,weight
Read,18.346174955368042,11262,weight
Read,18.346457958221436,11265,weight
Read,18.34674096107483,11268,weight
Read,18.34702205657959,11271,weight
Read,18.347309112548828,11274,weight
Read,18.34759283065796,11277,weight
Read,18.347877979278564,11280,weight
Read,18.348159074783325,11283,weight
Read,18.348442792892456,11286,weight
Read,18.348725080490112,11289,weight
Read,18.349008798599243,11292,weight
Read,18.349292993545532,11295,weight
Read,18.349575996398926,11298,weight
Read,18.349859714508057,11301,weight
Read,18.350322008132935,11304,weight
Read,18.350619792938232,11307,weight
Read,18.350921869277954,19014,bias
Read,18.351075172424316,11310,weight
Read,18.351372003555298,11313,weight
Read,18.351683855056763,11316,weight
Read,18.351995944976807,11319,weight
Read,18.352308988571167,11322,weight
Read,18.352618932724,11325,weight
Read,18.352930068969727,11328,weight
Read,18.353240728378296,11331,weight
Read,18.353550910949707,11334,weight
Read,18.353859901428223,11337,weight
Read,18.354169130325317,11340,weight
Read,18.35447883605957,11343,weight
Read,18.354787826538086,11346,weight
Read,18.355097770690918,11349,weight
Read,18.35540795326233,11352,weight
Read,18.355716943740845,11355,weight
Read,18.356027841567993,11358,weight
Read,18.356340885162354,11361,weight
Read,18.35664987564087,11364,weight
Read,18.35696005821228,11367,weight
Read,18.35727286338806,11370,weight
Read,18.357590913772583,11373,weight
Read,18.35790205001831,11376,weight
Read,18.358211040496826,11379,weight
Read,18.358541011810303,19014,bias
Read,18.358710050582886,11382,weight
Read,18.35901188850403,11385,weight
Read,18.359320163726807,11388,weight
Read,18.35963010787964,11391,weight
Read,18.35993981361389,11394,weight
Read,18.360249757766724,11397,weight
Read,18.360558032989502,11400,weight
Read,18.360869884490967,11403,weight
Read,18.361186027526855,11406,weight
Read,18.361498832702637,11409,weight
Read,18.361807823181152,11412,weight
Read,18.362119913101196,11415,weight
Read,18.362431049346924,11418,weight
Read,18.362744092941284,11421,weight
Read,18.363054037094116,11424,weight
Read,18.363364934921265,11427,weight
Read,18.363674879074097,11430,weight
Read,18.36398696899414,11433,weight
Read,18.364296913146973,11436,weight
Read,18.3646080493927,11439,weight
Read,18.364917039871216,11442,weight
Read,18.365224838256836,11445,weight
Read,18.365535020828247,11448,weight
Read,18.36584496498108,11451,weight
Read,18.366173028945923,19014,bias
Read,18.366341829299927,11454,weight
Read,18.366642951965332,11457,weight
Read,18.366951942443848,11460,weight
Read,18.367259979248047,11463,weight
Read,18.367573022842407,11466,weight
Read,18.36788296699524,11469,weight
Read,18.36819291114807,11472,weight
Read,18.3685040473938,11475,weight
Read,18.368815898895264,11478,weight
Read,18.369123935699463,11481,weight
Read,18.369431972503662,11484,weight
Read,18.369740962982178,11487,weight
Read,18.370051860809326,11490,weight
Read,18.370364904403687,11493,weight
Read,18.370672941207886,11496,weight
Read,18.371062994003296,11499,weight
Read,18.371371030807495,11502,weight
Read,18.37168002128601,11505,weight
Read,18.37198805809021,11508,weight
Read,18.37229585647583,11511,weight
Read,18.37260389328003,11514,weight
Read,18.37291383743286,11517,weight
Read,18.373222827911377,11520,weight
Read,18.373533010482788,11523,weight
Read,18.373862981796265,19014,bias
Read,18.374032974243164,11526,weight
Read,18.374331951141357,11529,weight
Read,18.374645948410034,11532,weight
Read,18.37495708465576,11535,weight
Read,18.37526774406433,11538,weight
Read,18.375576734542847,11541,weight
Read,18.37588596343994,11544,weight
Read,18.376194953918457,11547,weight
Read,18.376505136489868,11550,weight
Read,18.376818895339966,11553,weight
Read,18.377130031585693,11556,weight
Read,18.37744688987732,11559,weight
Read,18.377758979797363,11562,weight
Read,18.378068923950195,11565,weight
Read,18.37837791442871,11568,weight
Read,18.37868905067444,11571,weight
Read,18.379001140594482,11574,weight
Read,18.379310846328735,11577,weight
Read,18.37961983680725,11580,weight
Read,18.38002109527588,11583,weight
Read,18.380372047424316,11586,weight
Read,18.380693912506104,11589,weight
Read,18.381016731262207,11592,weight
Read,18.38133406639099,11595,weight
Read,18.381672859191895,19014,bias
Read,18.38184404373169,11598,weight
Read,18.382147789001465,11601,weight
Read,18.382458925247192,11604,weight
Read,18.38276982307434,11607,weight
Read,18.38308095932007,11610,weight
Read,18.383389949798584,11613,weight
Read,18.3836989402771,11616,weight
Read,18.384011030197144,11619,weight
Read,18.384320974349976,11622,weight
Read,18.384630918502808,11625,weight
Read,18.384939908981323,11628,weight
Read,18.38524889945984,11631,weight
Read,18.385556936264038,11634,weight
Read,18.38586688041687,11637,weight
Read,18.386187076568604,11640,weight
Read,18.3865008354187,11643,weight
Read,18.38681197166443,11646,weight
Read,18.38712191581726,11649,weight
Read,18.38743305206299,11652,weight
Read,18.387747764587402,11655,weight
Read,18.388065099716187,11658,weight
Read,18.388377904891968,11661,weight
Read,18.388686180114746,11664,weight
Read,18.388999938964844,11667,weight
Read,18.389332056045532,19014,bias
Read,18.389503002166748,11670,weight
Read,18.389806747436523,11673,weight
Read,18.390120029449463,11676,weight
Read,18.39043092727661,11679,weight
Read,18.390739917755127,11682,weight
Read,18.391048908233643,11685,weight
Read,18.391356945037842,11688,weight
Read,18.39166498184204,11691,weight
Read,18.39198112487793,11694,weight
Read,18.392290115356445,11697,weight
Read,18.392600059509277,11700,weight
Read,18.39290690422058,11703,weight
Read,18.393217086791992,11706,weight
Read,18.393524885177612,11709,weight
Read,18.39383292198181,11712,weight
Read,18.39414095878601,11715,weight
Read,18.39444899559021,11718,weight
Read,18.39475679397583,11721,weight
Read,18.39506506919861,11724,weight
Read,18.39537477493286,11727,weight
Read,18.395682096481323,11730,weight
Read,18.39599108695984,11733,weight
Read,18.39630389213562,11736,weight
Read,18.396612882614136,11739,weight
Read,18.39694595336914,19014,bias
Read,18.397116899490356,11742,weight
Read,18.397417068481445,11745,weight
Read,18.39772605895996,11748,weight
Read,18.39803385734558,11751,weight
Read,18.398344039916992,11754,weight
Read,18.398651838302612,11757,weight
Read,18.398962020874023,11760,weight
Read,18.399268865585327,11763,weight
Read,18.399577856063843,11766,weight
Read,18.39988684654236,11769,weight
Read,18.400278091430664,11772,weight
Read,18.400585889816284,11775,weight
Read,18.40090298652649,11778,weight
Read,18.401219129562378,11781,weight
Read,18.401529788970947,11784,weight
Read,18.40183997154236,11787,weight
Read,18.402148962020874,11790,weight
Read,18.402559995651245,11793,weight
Read,18.403002977371216,11796,weight
Read,18.40336799621582,11799,weight
Read,18.40380597114563,11802,weight
Read,18.40427803993225,11805,weight
Read,18.404647827148438,11808,weight
Read,18.40500783920288,11811,weight
Read,18.40535879135132,19014,bias
Read,18.405529737472534,11814,weight
Read,18.40583086013794,11817,weight
Read,18.4061439037323,11820,weight
Read,18.40645408630371,11823,weight
Read,18.40676498413086,11826,weight
Read,18.407073974609375,11829,weight
Read,18.40738582611084,11832,weight
Read,18.407695770263672,11835,weight
Read,18.408004760742188,11838,weight
Read,18.4083149433136,11841,weight
Read,18.40862274169922,11844,weight
Read,18.40893006324768,11847,weight
Read,18.409240007400513,11850,weight
Read,18.409548044204712,11853,weight
Read,18.409857034683228,11856,weight
Read,18.410170793533325,11859,weight
Read,18.410480976104736,11862,weight
Read,18.41079092025757,11865,weight
Read,18.411099910736084,11868,weight
Read,18.411407947540283,11871,weight
Read,18.4117169380188,11874,weight
Read,18.412025928497314,11877,weight
Read,18.412333011627197,11880,weight
Read,18.412641048431396,11883,weight
Read,18.412972927093506,19014,bias
Read,18.413142919540405,11886,weight
Read,18.413443088531494,11889,weight
Read,18.41375207901001,11892,weight
Read,18.41406273841858,11895,weight
Read,18.414371728897095,11898,weight
Read,18.414680004119873,11901,weight
Read,18.41498899459839,11904,weight
Read,18.4152991771698,11907,weight
Read,18.415606021881104,11910,weight
Read,18.4159197807312,11913,weight
Read,18.41628384590149,11916,weight
Read,18.416592836380005,11919,weight
Read,18.41690492630005,11922,weight
Read,18.41721200942993,11925,weight
Read,18.417520999908447,11928,weight
Read,18.41782784461975,11931,weight
Read,18.418134927749634,11934,weight
Read,18.418442010879517,11937,weight
Read,18.41875696182251,11940,weight
Read,18.419066905975342,11943,weight
Read,18.419375896453857,11946,weight
Read,18.419684886932373,11949,weight
Read,18.419996976852417,11952,weight
Read,18.420304775238037,11955,weight
Read,18.420636892318726,19014,bias
Read,18.420816898345947,11958,weight
Read,18.421191930770874,11961,weight
Read,18.42150592803955,11964,weight
Read,18.42181897163391,11967,weight
Read,18.42212986946106,11970,weight
Read,18.42243981361389,11973,weight
Read,18.422749996185303,11976,weight
Read,18.423057794570923,11979,weight
Read,18.42336678504944,11982,weight
Read,18.423673152923584,11985,weight
Read,18.4239821434021,11988,weight
Read,18.424291133880615,11991,weight
Read,18.424601793289185,11994,weight
Read,18.424916982650757,11997,weight
Read,18.425225973129272,12000,weight
Read,18.42553186416626,12003,weight
Read,18.42583990097046,12006,weight
Read,18.426146030426025,12009,weight
Read,18.42645502090454,12012,weight
Read,18.42676305770874,12015,weight
Read,18.427073001861572,12018,weight
Read,18.42738103866577,12021,weight
